id,label
24787,0.9917992512634526
24788,0.9958241298800826
24789,0.9054841805118943
24790,0.9339066306551012
24791,0.9961712675302804
24792,0.9731817429060587
24793,0.9940623556773072
24794,0.9906779828744475
24795,0.8298423117445839
24796,0.9890341536378748
24797,0.9873379182785005
24798,0.9504034735564842
24799,0.9046008408460589
24800,0.991573488847901
24801,0.9702163997475307
24802,0.978599347554829
24803,0.9918394080586852
24804,0.976366416913243
24805,0.9764106547640217
24806,0.9934465511549209
24807,0.9820103920978789
24808,0.9495827647500029
24809,0.60628790953772
24810,0.964342473779845
24811,0.6514256067627293
24812,0.9838271931407497
24813,0.9898974624841623
24814,0.9600551359700935
24815,0.9555258519303859
24816,0.9690268755055721
24817,0.993445020557577
24818,0.9676844892344207
24819,0.9809636103823625
24820,0.8817439602528053
24821,0.9348804658357399
24822,0.9975116856070977
24823,0.9947070174976154
24824,0.9927518401926803
24825,0.9568705543000745
24826,0.9907174718638977
24827,0.8906604592354246
24828,0.9809036192507968
24829,0.9937302458266483
24830,0.9497983280993147
24831,0.986580125923467
24832,0.9172736783500077
24833,0.9782075693341125
24834,0.9546133510872225
24835,0.9922291202721925
24836,0.9892974311179233
24837,0.9946871235958638
24838,0.9170337546108183
24839,0.8889239379950455
24840,0.9782755130562902
24841,0.993943465426112
24842,0.9794871151539941
24843,0.9620617765699347
24844,0.9746813318825138
24845,0.962792543272007
24846,0.891258733150751
24847,0.9738390391730057
24848,0.9804010097171788
24849,0.953088574860838
24850,0.8555340353889976
24851,0.9792347075028377
24852,0.9889614767300889
24853,0.9688765924238504
24854,0.9922972427086754
24855,0.9824776762744991
24856,0.9801890169447555
24857,0.9777797912163215
24858,0.9583617579750124
24859,0.9954999528152709
24860,0.9788565637586387
24861,0.9907685759346336
24862,0.9933971450167527
24863,0.9936185293377174
24864,0.9900501251936706
24865,0.994504097051371
24866,0.985576232991063
24867,0.511995109378575
24868,0.98365719431695
24869,0.9972173543291303
24870,0.9963084745962696
24871,0.9951744899785919
24872,0.9488129462786483
24873,0.9670081047486561
24874,0.9968212151726594
24875,0.9840608956747694
24876,0.9945480192231221
24877,0.9971358641576322
24878,0.990246858918611
24879,0.9977892209005367
24880,0.978981116049322
24881,0.9306268448086694
24882,0.9853978066737292
24883,0.9307507491288304
24884,0.8973672899434031
24885,0.9802899903647501
24886,0.9477997884357956
24887,0.972074473705076
24888,0.947564865875319
24889,0.9452520135180773
24890,0.9565444825478201
24891,0.9511785340375258
24892,0.9889950268119352
24893,0.9646369802399886
24894,0.8957456958803325
24895,0.9451202308081693
24896,0.9923417418932611
24897,0.8702294925443219
24898,0.990202976802537
24899,0.9098897044061087
24900,0.9780674548685075
24901,0.9940974936987671
24902,0.9540939813337183
24903,0.9270213140246261
24904,0.9792496849204301
24905,0.4347621757854614
24906,0.9920189538447102
24907,0.9462808952500726
24908,0.9400238275431112
24909,0.9879243494501069
24910,0.97078983976088
24911,0.9849902936309665
24912,0.9876781624448432
24913,0.9131865361710007
24914,0.9964645564045455
24915,0.9131739054726853
24916,0.9925659157529473
24917,0.9659450709904676
24918,0.8443969366657401
24919,0.9915508786990929
24920,0.936286984997432
24921,0.9395623518040861
24922,0.9850422882238987
24923,0.9765088723688194
24924,0.9885005067688389
24925,0.9219781365567685
24926,0.945234439953546
24927,0.9719718767665066
24928,0.98756129476054
24929,0.9933008471804657
24930,0.8046216682966801
24931,0.856152677127458
24932,0.9767079465400348
24933,0.9762839159298631
24934,0.9900483949340525
24935,0.9684035701717739
24936,0.9974500105577322
24937,0.5766577419245869
24938,0.8658399502234062
24939,0.9471720577868812
24940,0.9781454264705528
24941,0.9963864040796204
24942,0.9564190605130901
24943,0.9930726249229856
24944,0.9923744496476323
24945,0.9854882405042928
24946,0.9896815999131119
24947,0.9941891069879655
24948,0.9714062270061895
24949,0.9933828399983599
24950,0.9921682411073965
24951,0.9930056987495777
24952,0.9599609599321625
24953,0.960415536736087
24954,0.9937878298349754
24955,0.9113188597542012
24956,0.9834908780910038
24957,0.9605277522986218
24958,0.9558422142201596
24959,0.971565524652249
24960,0.9892724592918176
24961,0.954494511448349
24962,0.9961137276245398
24963,0.9647806514769635
24964,0.9539640506124462
24965,0.9907245308288211
24966,0.9745534221785175
24967,0.9892151102237073
24968,0.962921945520283
24969,0.9349051595606375
24970,0.9951311542803911
24971,0.9949197471892836
24972,0.993244926141854
24973,0.9893896865512435
24974,0.9764650262082034
24975,0.9807931312930159
24976,0.9706533335541037
24977,0.9907167355680422
24978,0.941591211617302
24979,0.9550884186843865
24980,0.9437333353994313
24981,0.9512510103277615
24982,0.9911002750164011
24983,0.9950872946742347
24984,0.9535188345262994
24985,0.9644580321023473
24986,0.9338822345129487
24987,0.9786685125977338
24988,0.9683706900615483
24989,0.9961803025145874
24990,0.9950789541001046
24991,0.9698828742377027
24992,0.937406457206791
24993,0.9516926675853548
24994,0.9608919838592195
24995,0.9353066019538969
24996,0.9253917992934667
24997,0.9861477694447246
24998,0.9906685484463884
24999,0.9971341205674129
25000,0.9553993712963342
25001,0.965575443708549
25002,0.9867734095271795
25003,0.9881220104421159
25004,0.9942452145218452
25005,0.9825825987134307
25006,0.982618498232978
25007,0.9334239218708242
25008,0.9807560333704797
25009,0.9689100374794744
25010,0.9591142551940613
25011,0.9451485753922056
25012,0.958976690862495
25013,0.9940941683268574
25014,0.9961571267973355
25015,0.9465531636940246
25016,0.968322194183854
25017,0.9852433638366639
25018,0.9707614721203088
25019,0.9512205954500668
25020,0.9797784307771785
25021,0.9922837486423144
25022,0.9974604892302977
25023,0.9957455445072045
25024,0.9736195174335541
25025,0.9725342578069203
25026,0.9567462647091963
25027,0.9588400370094983
25028,0.834787826208996
25029,0.9736347533196924
25030,0.9965299967114506
25031,0.9822867671630829
25032,0.9057887216468762
25033,0.9965892123099931
25034,0.9875730311303842
25035,0.9429685082480801
25036,0.9542597088952182
25037,0.9785459968650524
25038,0.8973373867278756
25039,0.9923937543212383
25040,0.9474710175263291
25041,0.9798116116938738
25042,0.9392058767479211
25043,0.9974794445393752
25044,0.9706194440195789
25045,0.9377865529361726
25046,0.9698688052516213
25047,0.8708300861242159
25048,0.9876193546882118
25049,0.9476594132100742
25050,0.9648541769214638
25051,0.8664469592303989
25052,0.9852644703685733
25053,0.8922880599698221
25054,0.9327364514908811
25055,0.9906718957353086
25056,0.9504296231474143
25057,0.9834608521428848
25058,0.9497746616014343
25059,0.9875846342732495
25060,0.9821435369286166
25061,0.9554372694669315
25062,0.9689912620623796
25063,0.9224600231127029
25064,0.9792114684058714
25065,0.9689407863060722
25066,0.918530430174934
25067,0.9898042545554718
25068,0.9916408445795385
25069,0.9327337774557314
25070,0.9763114852555446
25071,0.8853431397628995
25072,0.9971184110351302
25073,0.9270333434649141
25074,0.9409363919196184
25075,0.951192809306694
25076,0.9929283274726156
25077,0.9955989606967872
25078,0.9901700485805464
25079,0.9676182390842482
25080,0.9864997206146027
25081,0.9644407950162428
25082,0.9797989200375771
25083,0.9716791881567954
25084,0.9837125176483855
25085,0.9172763584938781
25086,0.9365697765502198
25087,0.9488775894626398
25088,0.969102863717472
25089,0.9890165437311157
25090,0.9660377558684807
25091,0.995035398296669
25092,0.9386693541804039
25093,0.9847695324848954
25094,0.9831719801743347
25095,0.9756312371632719
25096,0.8980387873246324
25097,0.9589550697419069
25098,0.9902105090389
25099,0.9894964018114378
25100,0.9829631132517108
25101,0.8988631144930005
25102,0.9342990853222596
25103,0.9877566725349234
25104,0.8976533631583522
25105,0.5690892412327921
25106,0.943460535759551
25107,0.9809021520696632
25108,0.9395782354297619
25109,0.9546926954160276
25110,0.9944750639994862
25111,0.9700726641246077
25112,0.9933335712590228
25113,0.9980282020595974
25114,0.9806673542869582
25115,0.9745073571468457
25116,0.9746925998690087
25117,0.9761831233493119
25118,0.9389063303656181
25119,0.9901837583701198
25120,0.9853572731244139
25121,0.935245666873769
25122,0.1386110018069242
25123,0.9810294805342661
25124,0.9711520877990151
25125,0.9617876487430171
25126,0.9878010266143765
25127,0.7866181350259498
25128,0.9857825673305065
25129,0.9923028192348569
25130,0.9308440913790511
25131,0.9880678727812637
25132,0.898052101974724
25133,0.957516884314777
25134,0.994213044663966
25135,0.9341959045866702
25136,0.9091722133512669
25137,0.9650172215447075
25138,0.9928634201389995
25139,0.9831266395425738
25140,0.9808458664112572
25141,0.9270712884201063
25142,0.9710776886858055
25143,0.9888677510835259
25144,0.9780961949224783
25145,0.9718685680360613
25146,0.9790436152990996
25147,0.9867294622640288
25148,0.9799958981059396
25149,0.9956221410053272
25150,0.9820974313530715
25151,0.9831647135872505
25152,0.9918120009853802
25153,0.9942189166827203
25154,0.9790144497062764
25155,0.978747312544109
25156,0.9398947075499322
25157,0.9664679793711574
25158,0.9837561873256618
25159,0.9822160222205187
25160,0.9970433244111303
25161,0.9806974148426533
25162,0.9925123499162266
25163,0.921657405706475
25164,0.9810654704367845
25165,0.9733801791350836
25166,0.9958504381599173
25167,0.9917794257862544
25168,0.9928672585945045
25169,0.9934932827074244
25170,0.9939196867476525
25171,0.9957258327545406
25172,0.9610400167403045
25173,0.8829566966750074
25174,0.9867360647781162
25175,0.9778789833140694
25176,0.9866146193320607
25177,0.9944646021101787
25178,0.9911531522980219
25179,0.9849384887086853
25180,0.8398566062772762
25181,0.9551350223522119
25182,0.559124488385602
25183,0.9886349853113146
25184,0.9949906936341814
25185,0.9855019173679539
25186,0.9947011711092203
25187,0.9262252343079626
25188,0.9870340990107103
25189,0.9897654910144006
25190,0.954637981186969
25191,0.9693817776768004
25192,0.9704583157848086
25193,0.9953751093365827
25194,0.9322935287565071
25195,0.9718535488378769
25196,0.9141174649032312
25197,0.9921868914559322
25198,0.9820290203580799
25199,0.9931097926554107
25200,0.9831380119782814
25201,0.9902889872100155
25202,0.9908029082356946
25203,0.982243078639305
25204,0.4949151668639835
25205,0.9832362225532356
25206,0.8735381479307898
25207,0.9901549656899983
25208,0.9365204804928552
25209,0.9949625707677228
25210,0.9925121672089422
25211,0.9751969493592831
25212,0.9757993878611797
25213,0.9886963214084951
25214,0.984474906057595
25215,0.9860724714457337
25216,0.9478846943527284
25217,0.8490494334864455
25218,0.9692244244663906
25219,0.8852595356440162
25220,0.979837217652418
25221,0.974438766109202
25222,0.9505732362451764
25223,0.9962202255555233
25224,0.9929638596603391
25225,0.9862233028699209
25226,0.8781849835039751
25227,0.9596602793471527
25228,0.9711325452027266
25229,0.9433082738620465
25230,0.9867292683913416
25231,0.9777034300527941
25232,0.9639421034703477
25233,0.8998670935334263
25234,0.9839183070104657
25235,0.6699732209300777
25236,0.9582494197845945
25237,0.9923077769318173
25238,0.9901115435983677
25239,0.9787521047406718
25240,0.9566209830302205
25241,0.9545352780996564
25242,0.9963924600610687
25243,0.9944004369641546
25244,0.9711726220939262
25245,0.9813521239778343
25246,0.9463628076995346
25247,0.9965434257032953
25248,0.9430047063789184
25249,0.6573543320737504
25250,0.8981274689041684
25251,0.9725984350617957
25252,0.9862498070074143
25253,0.8860108727340764
25254,0.8516984198598846
25255,0.8003143670488889
25256,0.9254009022657617
25257,0.993825390866467
25258,0.990070438539158
25259,0.972044410504868
25260,0.9881180506848304
25261,0.985508918843671
25262,0.9925180520368918
25263,0.9701907401353913
25264,0.9371843079296387
25265,0.9005755408151742
25266,0.7145545058309661
25267,0.9976604813423816
25268,0.9769063626713954
25269,0.9842438438513993
25270,0.9630635042201465
25271,0.994756425423623
25272,0.9573043428613399
25273,0.9941341004184558
25274,0.978676512272799
25275,0.9805630804270622
25276,0.9747496802112919
25277,0.9681118654258263
25278,0.9865196468105928
25279,0.9689273407691735
25280,0.9918265690957151
25281,0.9562064852660086
25282,0.958643215203205
25283,0.9435807322800115
25284,0.849752967018901
25285,0.9851558229015452
25286,0.7172263983940075
25287,0.9902538235833976
25288,0.9905654423213602
25289,0.9847677216690817
25290,0.9483959084478695
25291,0.996691801658033
25292,0.9498235391682036
25293,0.9856657152832533
25294,0.8793117939892212
25295,0.9599993171590402
25296,0.9485880937178723
25297,0.9914068334103779
25298,0.9629263092834397
25299,0.9863219665039321
25300,0.9647033236925776
25301,0.9952329719633578
25302,0.9861067950986224
25303,0.9923975216549393
25304,0.9853779799255686
25305,0.9892580697778425
25306,0.6289569259790566
25307,0.9726791196689657
25308,0.9375252502064404
25309,0.9657074287652324
25310,0.963401514063455
25311,0.9832138315223208
25312,0.9479500609973601
25313,0.9970251728167971
25314,0.9740121384341525
25315,0.9282749955162239
25316,0.8472102110863945
25317,0.9941958227926164
25318,0.9674945487317026
25319,0.9486628836969302
25320,0.80948334370143
25321,0.993117703285484
25322,0.9947843708574926
25323,0.9367548064470032
25324,0.986639457096432
25325,0.9415694179863421
25326,0.9930760835992853
25327,0.9449958760136538
25328,0.9392496921421118
25329,0.9950026985274902
25330,0.9730069214836558
25331,0.9595695077171096
25332,0.9687579551875474
25333,0.9331874139386948
25334,0.9828397009950685
25335,0.9850922004453148
25336,0.9894590032962847
25337,0.9918023454606569
25338,0.9914080402727564
25339,0.9855203453222422
25340,0.9867805252538268
25341,0.8848018562511819
25342,0.9596098042405402
25343,0.9014118563712845
25344,0.7990291433356654
25345,0.9889099416836795
25346,0.9732465537641939
25347,0.994118401194312
25348,0.9781279337243215
25349,0.9759474785056315
25350,0.8685097006807458
25351,0.9961424068011311
25352,0.9618075151765406
25353,0.9957720906357264
25354,0.9598985900480216
25355,0.7498916652315851
25356,0.7713966865010056
25357,0.9679001263272681
25358,0.8942018384251698
25359,0.9248794884570334
25360,0.9867725254480236
25361,0.9874033736763909
25362,0.9706961220683761
25363,0.9794289671660588
25364,0.9948539494574669
25365,0.9152839642868248
25366,0.9722940570949337
25367,0.9908924655839418
25368,0.9797379063062032
25369,0.9943384258184361
25370,0.9931718790919704
25371,0.9845287756247403
25372,0.9832891420788442
25373,0.9279201338883134
25374,0.983463029176773
25375,0.9900425822046394
25376,0.968925068236421
25377,0.7776816684243448
25378,0.9971648744362103
25379,0.7885698457406338
25380,0.9517650215216472
25381,0.7142248718149558
25382,0.9753676611848585
25383,0.9903387721945199
25384,0.9607183014222047
25385,0.9184871145702491
25386,0.8405056910000445
25387,0.9517470146813585
25388,0.9673926406956477
25389,0.9920769803047749
25390,0.9959703276815538
25391,0.9064312940877339
25392,0.9856461339948555
25393,0.889803836454582
25394,0.8939614299819858
25395,0.9353452737458458
25396,0.9247951663506201
25397,0.8733941344133607
25398,0.9929133575821507
25399,0.9932663820445962
25400,0.8949457058421062
25401,0.9960168519991215
25402,0.9924772571191454
25403,0.9470492713143146
25404,0.9715984760622728
25405,0.9777619594606979
25406,0.9708187330377521
25407,0.9593260015745466
25408,0.9885545742058266
25409,0.9933750324488492
25410,0.993804017555167
25411,0.9874687578520105
25412,0.9914966107004347
25413,0.9923958036661428
25414,0.9392247462119321
25415,0.9917182450879716
25416,0.9957110254874165
25417,0.9919404566797646
25418,0.9810817484307468
25419,0.9861801747990625
25420,0.9648439915836171
25421,0.6304063671700394
25422,0.938999104529378
25423,0.7751944090117059
25424,0.9782873445195404
25425,0.9672987238371693
25426,0.9907456157064625
25427,0.9801964308080511
25428,0.9833604077380141
25429,0.9715573549415549
25430,0.7063174908120534
25431,0.9888247870583575
25432,0.9659764173938523
25433,0.8802037793915675
25434,0.9794878116679975
25435,0.9555989101789334
25436,0.9319826253760733
25437,0.9363449677293005
25438,0.9845769722378518
25439,0.9870125053622203
25440,0.9814380566197889
25441,0.9955533295561585
25442,0.9797738889954074
25443,0.9470413457843718
25444,0.8650019781797165
25445,0.9495904268165437
25446,0.9570199299758678
25447,0.9891661869062549
25448,0.9412164947811698
25449,0.9901683053291586
25450,0.9855739898887538
25451,0.988878819565442
25452,0.8752466062718746
25453,0.9694805375333326
25454,0.95637774597672
25455,0.9967253513310459
25456,0.976230352903733
25457,0.9815076276429751
25458,0.9753363896569478
25459,0.9923961268451307
25460,0.9572886923246553
25461,0.9756804898474529
25462,0.9657903441343229
25463,0.9580032740796101
25464,0.9670561104070928
25465,0.8618073131257136
25466,0.9254525711288061
25467,0.98774301069698
25468,0.9894508186600597
25469,0.9944809327645245
25470,0.9922780849072848
25471,0.9773278221767069
25472,0.9362770911646501
25473,0.9176535428991749
25474,0.9886539197637215
25475,0.9960220118222997
25476,0.9893675039262438
25477,0.9881797478863912
25478,0.97510176455393
25479,0.9579257699162155
25480,0.9343955901227963
25481,0.996626696896099
25482,0.9591040806884623
25483,0.9946860834730902
25484,0.25742429694788826
25485,0.9468899376622302
25486,0.8620054836221263
25487,0.3680964515663385
25488,0.9913157536185861
25489,0.9526638060069833
25490,0.9808497910749213
25491,0.9800102588424308
25492,0.9871430169918171
25493,0.9828838656747527
25494,0.9840623352665784
25495,0.9787863101246932
25496,0.954955504969712
25497,0.9897248475788143
25498,0.9358086262763762
25499,0.9927964194351035
25500,0.9918608116951373
25501,0.9747143603269595
25502,0.9629946193088744
25503,0.9946752225886378
25504,0.9891079704340011
25505,0.8712467744464479
25506,0.9189905232134067
25507,0.9795858493397711
25508,0.965146942019921
25509,0.9821868402011236
25510,0.9899732569392456
25511,0.9897828380438739
25512,0.9766607802060516
25513,0.8982264702957045
25514,0.9968090628591522
25515,0.9924850036035846
25516,0.9878646348281223
25517,0.9351089741784308
25518,0.919362756332212
25519,0.9308710867057299
25520,0.962191159328
25521,0.9921195160669727
25522,0.9041940224033794
25523,0.9877481062866182
25524,0.9965566521123402
25525,0.9411533491265667
25526,0.9468058290202329
25527,0.9905034701523127
25528,0.9444118035809917
25529,0.970767610261159
25530,0.957770810485619
25531,0.9876978175512626
25532,0.9911325066926873
25533,0.8483368168071415
25534,0.9938952295930368
25535,0.966690910011331
25536,0.9913725442942491
25537,0.9938810983684429
25538,0.9920845058862423
25539,0.9966555093863732
25540,0.9943399786707319
25541,0.9944973021228855
25542,0.9673018161398257
25543,0.8475652322585968
25544,0.9851017426550702
25545,0.8453732729684291
25546,0.9506537291013992
25547,0.9885772029919879
25548,0.9685385383413425
25549,0.9919203871482013
25550,0.9455352024852225
25551,0.9532324177117361
25552,0.9965991452421865
25553,0.9403262255547568
25554,0.9967263467693572
25555,0.9768497988750371
25556,0.8995687549778912
25557,0.9945615828406245
25558,0.9763443806800879
25559,0.9884436204344664
25560,0.9958653076489317
25561,0.9897107189726562
25562,0.9760484633742739
25563,0.974659262375391
25564,0.9901596289340355
25565,0.9456595318622804
25566,0.9931150581480591
25567,0.9578798952126746
25568,0.9862176502328679
25569,0.9621727601629939
25570,0.9832038717668332
25571,0.9280298829647368
25572,0.7809533295010014
25573,0.9824786198458235
25574,0.9731198194492245
25575,0.9939119625757769
25576,0.9604882064942798
25577,0.9976057190145068
25578,0.9362784609903918
25579,0.9882787203474742
25580,0.9474157028132412
25581,0.9161447071172246
25582,0.9745774786062357
25583,0.9944072931774529
25584,0.9910273660094445
25585,0.9959395492962332
25586,0.9952787782703346
25587,0.989991480822645
25588,0.9862416198033307
25589,0.885128272150136
25590,0.9934610395617023
25591,0.9871951455371892
25592,0.9945675623114699
25593,0.9420704784896214
25594,0.9744414632531683
25595,0.993080491560639
25596,0.9742952481817574
25597,0.905863010963447
25598,0.9787199792872563
25599,0.9923430708945472
25600,0.9896894015546839
25601,0.9816936927293954
25602,0.9591210462689436
25603,0.9940905125574224
25604,0.9959054760799696
25605,0.9940387784811415
25606,0.9785333606142975
25607,0.6554501658315469
25608,0.9213893645255338
25609,0.9877701342696668
25610,0.6623814447903673
25611,0.8034592276402487
25612,0.9774139509546993
25613,0.9572924720114023
25614,0.9524139973973347
25615,0.9496300278208588
25616,0.9339213363750541
25617,0.9423818231702695
25618,0.9872754048225612
25619,0.967369733847756
25620,0.9843243638454833
25621,0.9923760969516038
25622,0.9885497396468026
25623,0.9636355458745223
25624,0.9978154059759189
25625,0.9974089396801711
25626,0.9827696727422651
25627,0.957359386664998
25628,0.9963231474882258
25629,0.9602642080500746
25630,0.9905161789362462
25631,0.9944991779391272
25632,0.9923295251506881
25633,0.9808783573466047
25634,0.9779782269489484
25635,0.9615463624081946
25636,0.9918632487945337
25637,0.941110734311
25638,0.9914754323795437
25639,0.9836856387972944
25640,0.977834173789115
25641,0.9837085129614654
25642,0.9645318567586184
25643,0.9809157109841833
25644,0.9478955054421752
25645,0.9270531236047332
25646,0.996935731747881
25647,0.9964393061571686
25648,0.995087359960874
25649,0.9966160294486156
25650,0.9889988356769128
25651,0.9885300334651997
25652,0.9917747995706742
25653,0.9412972753740679
25654,0.9769893541932623
25655,0.9777664025101444
25656,0.9431020654242267
25657,0.9281728777211014
25658,0.9926115501393316
25659,0.9953171114251186
25660,0.9844258482876027
25661,0.9609666028714107
25662,0.975991864965062
25663,0.965760278106511
25664,0.9598669493113657
25665,0.9622180322352201
25666,0.9155289265208058
25667,0.9920466943809353
25668,0.9549059851213462
25669,0.9816371600578321
25670,0.9958652784963276
25671,0.9903418341973674
25672,0.9929733936584285
25673,0.925413603073148
25674,0.9855567655240253
25675,0.9909001331055352
25676,0.9436903804016881
25677,0.9867750563444305
25678,0.9936778411177402
25679,0.9925520526405113
25680,0.9928107151565324
25681,0.9970242165363837
25682,0.8543345197781267
25683,0.9950015801293981
25684,0.9163926653094666
25685,0.9887484744227487
25686,0.9960928110630051
25687,0.9741002252725657
25688,0.9077325429748282
25689,0.9880705733553748
25690,0.9774560474127945
25691,0.9536559102794837
25692,0.992783521473257
25693,0.9874050202837817
25694,0.9915346824997923
25695,0.9967243383755642
25696,0.9870641465135312
25697,0.9937461738842899
25698,0.9750705462995919
25699,0.7703839007048937
25700,0.9689035753102907
25701,0.9807431743260415
25702,0.9383411638914733
25703,0.9918508064957636
25704,0.9683914227913586
25705,0.9903623156240001
25706,0.9952917293443327
25707,0.9499507617098039
25708,0.9119722592854361
25709,0.9922786273250286
25710,0.9365477084107745
25711,0.9903678588146098
25712,0.9743835381333193
25713,0.9549949708839703
25714,0.9933206808015661
25715,0.972776563508843
25716,0.9254784497018749
25717,0.9573639981840242
25718,0.9802536789870697
25719,0.9890394013739885
25720,0.8638425808896623
25721,0.9508204578339868
25722,0.9321737014659811
25723,0.9959099527782364
25724,0.9460840117417405
25725,0.90568952202081
25726,0.992764954208092
25727,0.9601802922228648
25728,0.9891184912198677
25729,0.9502584443503841
25730,0.9682812735165129
25731,0.9829078003637152
25732,0.9960127519790634
25733,0.8054183059065233
25734,0.9311162429971073
25735,0.9902529233611987
25736,0.9590918760322273
25737,0.9919597778892653
25738,0.9115574806549044
25739,0.9955293244801386
25740,0.9593212509173256
25741,0.9451719693566488
25742,0.992493564047577
25743,0.9726712036549583
25744,0.8926075670905946
25745,0.9975576530190142
25746,0.9946758275883878
25747,0.9836334321540339
25748,0.9155969074724325
25749,0.940080384301557
25750,0.9966935703234747
25751,0.9775495116345851
25752,0.9846860799756845
25753,0.9877584181265059
25754,0.9879232212613214
25755,0.9650233987545185
25756,0.9910449663230474
25757,0.9955722237817002
25758,0.9696100966791954
25759,0.9454633956743528
25760,0.9839644272293335
25761,0.9894199785891717
25762,0.9906334483054294
25763,0.9917341797358407
25764,0.9884813750411094
25765,0.9831604110298646
25766,0.9807271281279528
25767,0.9369139128632462
25768,0.8907203651812153
25769,0.9857511840271803
25770,0.8186980534915501
25771,0.9373038369525791
25772,0.9862726969916042
25773,0.9113125302446172
25774,0.9811116949470178
25775,0.9911348220932759
25776,0.9513255206966312
25777,0.8889753684708994
25778,0.9645447474190769
25779,0.952990402793355
25780,0.9946826249365824
25781,0.9609189922022321
25782,0.9063745757398556
25783,0.9900396495320989
25784,0.8305582916854756
25785,0.9092975027497437
25786,0.9815348094380695
25787,0.9770636118853996
25788,0.9826193092455633
25789,0.9960078611759435
25790,0.93089670652055
25791,0.9599600217568288
25792,0.9808758046627343
25793,0.9393581496690079
25794,0.9599817897852996
25795,0.9619079512557818
25796,0.9447619760385652
25797,0.9789070507583267
25798,0.9658774853846481
25799,0.9877763210573584
25800,0.9875113983407133
25801,0.996501925820169
25802,0.9907964551004452
25803,0.9288765973673239
25804,0.9815633384596795
25805,0.9658881817362145
25806,0.9591642818139776
25807,0.9669162769326078
25808,0.8676693764151934
25809,0.9942768036673864
25810,0.9914344522033997
25811,0.9570730596356027
25812,0.9931315920346776
25813,0.996046361522027
25814,0.9924525249777708
25815,0.9895750549035743
25816,0.9398333558562898
25817,0.9468717221395093
25818,0.9534513215901396
25819,0.9446491719410325
25820,0.7000380868601813
25821,0.9736732195301383
25822,0.9294274751063006
25823,0.9395203632790015
25824,0.9706153177580326
25825,0.9964370948781216
25826,0.9303161367107293
25827,0.9876356839573249
25828,0.9927305439262705
25829,0.919459744378116
25830,0.9947069860595336
25831,0.9880397557416601
25832,0.9913517298355594
25833,0.992171297237994
25834,0.9606156101959561
25835,0.9907186280793412
25836,0.9610835952980367
25837,0.9839121667884503
25838,0.9941125133993063
25839,0.9336109161158093
25840,0.9123654835858279
25841,0.9443884849801427
25842,0.9524926823099013
25843,0.9531192844628303
25844,0.9616091663046413
25845,0.8338803313144404
25846,0.7539937935050474
25847,0.5269621857031873
25848,0.9905785891500046
25849,0.9826794962480131
25850,0.7011198453540948
25851,0.9915820287907086
25852,0.9531137934143685
25853,0.8981929136753133
25854,0.987272819643866
25855,0.9917200394542797
25856,0.9784125561086987
25857,0.9876250013290327
25858,0.9903345312738089
25859,0.9100630522684388
25860,0.9916425579044063
25861,0.9823971957165754
25862,0.890590182250029
25863,0.9926009462576585
25864,0.8753952637851473
25865,0.9936061125644152
25866,0.9911504722165675
25867,0.9820167713235544
25868,0.9951822870053685
25869,0.9922947643969262
25870,0.9957361589508625
25871,0.8568678901847476
25872,0.9442316128284162
25873,0.9966488842261002
25874,0.9831877796149022
25875,0.9897697575218064
25876,0.9886500894576903
25877,0.9893386856193819
25878,0.980620772831661
25879,0.9952412609844419
25880,0.9733164721077291
25881,0.9479664705757939
25882,0.9913944146960669
25883,0.9805728728101246
25884,0.9855918637168211
25885,0.6550559299010019
25886,0.9249688902348085
25887,0.925192433239695
25888,0.9733538769592207
25889,0.9295294343538792
25890,0.9905053584000786
25891,0.9941431026063081
25892,0.9720868298814144
25893,0.976571848451548
25894,0.9521646385281366
25895,0.9503787084571111
25896,0.9660366076426231
25897,0.93952637391604
25898,0.9334817384681822
25899,0.9898137840282581
25900,0.9888137754842901
25901,0.9941959532467769
25902,0.9892616327180765
25903,0.9942075274627211
25904,0.9406970009449276
25905,0.753269284223353
25906,0.989517162427318
25907,0.9833971225270937
25908,0.9798155256230272
25909,0.9777980037760112
25910,0.9565306202646433
25911,0.9884854066624398
25912,0.9918158415568713
25913,0.9890157819882426
25914,0.9922755674202298
25915,0.9876713863586503
25916,0.958896628991071
25917,0.9733127012353472
25918,0.9664980566901062
25919,0.9709631116487144
25920,0.9846637312166868
25921,0.9301336543932947
25922,0.9912396036266913
25923,0.9894192411141005
25924,0.7904611333524778
25925,0.9421334585381769
25926,0.9393483251157033
25927,0.9935435081284871
25928,0.9910963073780478
25929,0.9236146637043071
25930,0.9562161629000164
25931,0.9800204019397378
25932,0.9845186523569518
25933,0.9248303186162308
25934,0.8320900357465804
25935,0.9106926793867648
25936,0.9726821412771121
25937,0.9924467330929249
25938,0.9851406869530055
25939,0.989189791154318
25940,0.9886991333122471
25941,0.9471638960071641
25942,0.9808149301814498
25943,0.8885565706025992
25944,0.9898383791950048
25945,0.9916533919010595
25946,0.9669993107587884
25947,0.9891027978548702
25948,0.9725382548620168
25949,0.9954644275006334
25950,0.9860135467508916
25951,0.9867715269080096
25952,0.9917134781382803
25953,0.8982161017890646
25954,0.962810245782714
25955,0.9864301658119485
25956,0.9411999122484523
25957,0.9553882536055003
25958,0.9398626438155506
25959,0.9574901519725578
25960,0.9794279732486106
25961,0.975074567110654
25962,0.9510814706529048
